5150	-19.0
5160	-17.0
5170	-18.0
5180	-19.0
5190	-19.0
5200	-21.0
5210	-17.0
5220	-18.0
5230	-18.0
5240	-19.0
5250	-18.0
5260	-19.0
5270	-17.0
5280	-16.0
5290	-17.0
5300	-18.0
5310	-9.0
5320	-14.0
5330	-12.0
5340	-12.0
5350	-14.0
5360	-16.0
5370	-13.0
5380	-15.0
5390	-6.0
5400	-14.0
5410	-12.0
5420	-16.0
5430	-14.0
5440	-16.0
5450	-13.0
5460	-19.0
5470	-16.0
5480	-19.0
5490	-15.0
5500	1.0
5510	-15.0
5520	-10.0
5530	-5.0
5540	-3.0
5550	-5.0
5560	6.0
5570	7.0
5580	-3.0
5590	-21.0
5600	-8.0
5610	-4.0
5620	-1.0
5630	-8.0
5640	-6.0
5650	-2.0
5660	-1.0
5670	1.0
5680	-4.0
5690	-12.0
5700	0.0
5710	4.0
5720	-2.0
5730	5.0
5740	-6.0
5750	-3.0
5760	-16.0
5770	9.0
5780	2.0
5790	3.0
5800	-3.0
5810	11.0
5820	4.0
5830	-1.0
5840	1.0
5850	5.0
5860	9.0
5870	4.0
5880	-8.0
5890	6.0
5900	1.0
5910	5.0
5920	4.0
5930	0.0
5940	9.0
5950	0.0
5960	5.0
5970	-8.0
5980	1.0
5990	3.0
6000	6.0
6010	6.0
6020	-4.0
6030	-1.0
6040	-3.0
6050	2.0
6060	7.0
6070	5.0
6080	12.0
6090	8.0
6100	4.0
6110	5.0
6120	2.0
6130	8.0
6140	-1.0
6150	-2.0
6160	3.0
6170	13.0
6180	10.0
6190	-3.0
6200	-12.0
6210	3.0
6220	2.0
6230	3.0
6240	7.0
6250	1.0
6260	-2.0
6270	5.0
6280	-1.0
60037.899477005005
