1374000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1375000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1376000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1377000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1378000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1379000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1380000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1381000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1382000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1383000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1384000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1385000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1386000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1387000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1388000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1389000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1390000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1391000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1392000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1393000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1394000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1395000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1396000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1397000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1398000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1399000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1400000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1401000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1402000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1403000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1404000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1405000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1406000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1407000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1408000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1409000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1410000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1411000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1412000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1413000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1414000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1415000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1416000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1417000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1418000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1419000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1420000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1421000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1422000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1423000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1424000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1425000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1426000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1427000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1428000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1429000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1430000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1431000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1432000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1433000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1434000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1435000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1436000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1437000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1438000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1439000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1440000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1441000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1442000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1443000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1444000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1445000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1446000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1447000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1448000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1449000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1450000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1451000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1452000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1453000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1454000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1455000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1456000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1457000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1458000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1459000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1460000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1461000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1462000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1463000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1464000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1465000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1466000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1467000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1468000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1469000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1470000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1471000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1472000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1473000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1474000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1475000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1476000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1477000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1478000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1479000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1480000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1481000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1482000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1483000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1484000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1485000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1486000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1487000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1488000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1489000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1490000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1491000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1492000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1493000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1494000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1495000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1496000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1497000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1498000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1499000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1500000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1501000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1502000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1503000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1504000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1505000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1506000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1507000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1508000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1509000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1510000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1511000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1512000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1513000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1514000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1515000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1516000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1517000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1518000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1519000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1520000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1521000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1522000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1523000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1524000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1525000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1526000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1527000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1528000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1529000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1530000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1531000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1532000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1533000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1534000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1535000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1536000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1537000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1538000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1539000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1540000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1541000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1542000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1543000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1544000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1545000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1546000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1547000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1548000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1549000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1550000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1551000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1552000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1553000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1554000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1555000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1556000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1557000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1558000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1559000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1560000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1561000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1562000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1563000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1564000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1565000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1566000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1567000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1568000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1569000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1570000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1571000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1572000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1573000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1574000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1575000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1576000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1577000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1578000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1579000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1580000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1581000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1582000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1583000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1584000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1585000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1586000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1587000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1588000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1589000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1590000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1591000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1592000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1593000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1594000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1595000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1596000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1597000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1598000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1599000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1600000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1601000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1602000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1603000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1604000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1605000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1606000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1607000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1608000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1609000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1610000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1611000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1612000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1613000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1614000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1615000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1616000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1617000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1618000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1619000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1620000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1621000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1622000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1623000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1624000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1625000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1626000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1627000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1628000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1629000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1630000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1631000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
1632000	370.0	[10, 0, 12, 1, 7, 9, 3, 5, 13, 11, 2, 6, 8, 4, 14]
